Origin Code,Destination Code,Connection Airport Codes,Departure Date,Arrival Date,Cabin Type,RBD,Points Per Adult,Tax Per Adult,Flight Duration(s),StopOvers,Transition Time,Aircraft Details,Equipment,Remaining Seats,Designated Class,Source,TimeStamp
SYD,JFK,"SYD-AUH, AUH-JFK","2023-10-14 21:30:00, 2023-10-15 09:45:00","2023-10-15 04:50:00, 2023-10-15 16:00:00","Business, Business","I, I",139000,$853.09,"14h 20m, 14h 15m",1,04h 55m,"EY455(Etihad Airways), EY101(Etihad Airways)","Boeing 777-300ER, Boeing 787-9",7,Business,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-DOH, DOH-JFK","2023-10-14 22:00:00, 2023-10-15 15:15:00","2023-10-15 04:55:00, 2023-10-15 22:30:00","Economy, Economy","X, X",75000,$367.99,"14h 55m, 14h 15m",1,10h 20m,"QR909(Qatar), QR705(Qatar)","Airbus A380-800, Airbus A350-1000",2,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-AUH, AUH-JFK","2023-10-15 16:05:00, 2023-10-16 03:15:00","2023-10-15 23:25:00, 2023-10-16 09:30:00","Economy, Economy","N, N",75000,$328.69,"14h 20m, 14h 15m",1,03h 50m,"EY451(Etihad Airways), EY103(Etihad Airways)","Boeing 787-9, Boeing 787-9",9,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-AUH, AUH-JFK","2023-10-15 16:05:00, 2023-10-16 09:45:00","2023-10-15 23:25:00, 2023-10-16 16:00:00","Economy, Economy","N, N",75000,$328.69,"14h 20m, 14h 15m",1,10h 20m,"EY451(Etihad Airways), EY101(Etihad Airways)","Boeing 787-9, Boeing 787-9",9,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-SIN, SIN-JFK","2023-10-15 19:05:00, 2023-10-16 12:10:00","2023-10-16 00:20:00, 2023-10-16 18:50:00","PremiumEconomy, PremiumEconomy","P, P",112500,$385.99,"08h 15m, 18h 40m",1,11h 50m,"SQ242(Singapore Airlines), SQ24(Singapore Airlines)","Airbus A350-900, Airbus A350-900",3,PremiumEconomy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-DOH, DOH-JFK","2023-10-15 22:00:00, 2023-10-16 08:05:00","2023-10-16 04:55:00, 2023-10-16 15:20:00","Economy, Economy","X, X",75000,$367.99,"14h 55m, 14h 15m",1,03h 10m,"QR909(Qatar), QR701(Qatar)","Airbus A380-800, Boeing 777-300ER",3,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-BNE, BNE-DOH, DOH-JFK","2023-10-16 19:00:00, 2023-10-16 22:40:00, 2023-10-17 08:05:00","2023-10-16 19:30:00, 2023-10-17 06:10:00, 2023-10-17 15:20:00","Economy, Economy, Economy","X, X, X",82800,$411.8,"01h 30m, 14h 30m, 14h 15m",2,"03h 10m, 01h 55m","VA981(Virgin Australia), QR899(Qatar), QR701(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",2,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-SIN, SIN-JFK","2023-10-16 19:05:00, 2023-10-17 12:10:00","2023-10-17 00:20:00, 2023-10-17 18:50:00","PremiumEconomy, PremiumEconomy","P, P",112500,$385.99,"08h 15m, 18h 40m",1,11h 50m,"SQ242(Singapore Airlines), SQ24(Singapore Airlines)","Airbus A350-900, Airbus A350-900",4,PremiumEconomy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-BNE, BNE-DOH, DOH-JFK","2023-10-16 20:30:00, 2023-10-16 22:40:00, 2023-10-17 08:05:00","2023-10-16 21:00:00, 2023-10-17 06:10:00, 2023-10-17 15:20:00","Economy, Economy, Economy","X, X, X",82800,$411.8,"01h 30m, 14h 30m, 14h 15m",2,"01h 40m, 01h 55m","VA993(Virgin Australia), QR899(Qatar), QR701(Qatar)","Boeing 737-MAX8, Boeing 777-300ER, Boeing 777-300ER",2,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-AUH, AUH-JFK","2023-10-16 21:30:00, 2023-10-17 09:45:00","2023-10-17 04:50:00, 2023-10-17 16:00:00","Economy, Economy","N, N",75000,$328.69,"14h 20m, 14h 15m",1,04h 55m,"EY455(Etihad Airways), EY101(Etihad Airways)","Boeing 777-300ER, Boeing 787-9",9,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-DOH, DOH-JFK","2023-10-16 22:00:00, 2023-10-17 08:05:00","2023-10-17 04:55:00, 2023-10-17 15:20:00","Economy, Economy","X, X",75000,$367.99,"14h 55m, 14h 15m",1,03h 10m,"QR909(Qatar), QR701(Qatar)","Airbus A380-800, Boeing 777-300ER",2,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-YVR, YVR-YUL, YUL-JFK","2023-10-17 10:25:00, 2023-10-17 09:15:00, 2023-10-17 18:20:00","2023-10-17 07:00:00, 2023-10-17 16:52:00, 2023-10-17 20:01:00","Economy, Economy, Economy","X, X, X",75000,$159.29,"14h 35m, 04h 37m, 01h 41m",2,"02h 15m, 01h 28m","AC34(Air Canada), AC304(Air Canada), AC8898(Air Canada)","Boeing 777-200LR, Boeing 777-300ER, E75",2,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-BNE, BNE-DOH, DOH-JFK","2023-10-17 19:00:00, 2023-10-17 22:40:00, 2023-10-18 08:05:00","2023-10-17 19:30:00, 2023-10-18 06:10:00, 2023-10-18 15:20:00","Economy, Economy, Economy","X, X, X",82800,$411.8,"01h 30m, 14h 30m, 14h 15m",2,"03h 10m, 01h 55m","VA981(Virgin Australia), QR899(Qatar), QR701(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",3,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-BNE, BNE-DOH, DOH-JFK","2023-10-17 20:30:00, 2023-10-17 22:40:00, 2023-10-18 08:05:00","2023-10-17 21:00:00, 2023-10-18 06:10:00, 2023-10-18 15:20:00","Economy, Economy, Economy","X, X, X",82800,$411.8,"01h 30m, 14h 30m, 14h 15m",2,"01h 40m, 01h 55m","VA993(Virgin Australia), QR899(Qatar), QR701(Qatar)","Boeing 737-MAX8, Boeing 777-300ER, Boeing 777-300ER",3,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-BNE, BNE-DOH, DOH-JFK","2023-10-17 20:30:00, 2023-10-17 22:40:00, 2023-10-18 15:15:00","2023-10-17 21:00:00, 2023-10-18 06:10:00, 2023-10-18 22:30:00","Economy, Economy, Economy","X, X, X",82800,$411.8,"01h 30m, 14h 30m, 14h 15m",2,"01h 40m, 09h 05m","VA993(Virgin Australia), QR899(Qatar), QR705(Qatar)","Boeing 737-MAX8, Boeing 777-300ER, Airbus A350-1000",3,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-AUH, AUH-JFK","2023-10-17 21:30:00, 2023-10-18 09:45:00","2023-10-18 04:50:00, 2023-10-18 16:00:00","Economy, Economy","N, N",75000,$328.69,"14h 20m, 14h 15m",1,04h 55m,"EY455(Etihad Airways), EY101(Etihad Airways)","Boeing 777-300ER, Boeing 787-9",9,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-DOH, DOH-JFK","2023-10-17 22:00:00, 2023-10-18 15:15:00","2023-10-18 04:55:00, 2023-10-18 22:30:00","Economy, Economy","X, X",75000,$367.99,"14h 55m, 14h 15m",1,10h 20m,"QR909(Qatar), QR705(Qatar)","Airbus A380-800, Airbus A350-1000",2,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-DOH, DOH-JFK","2023-10-17 22:00:00, 2023-10-18 08:05:00","2023-10-18 04:55:00, 2023-10-18 15:20:00","Economy, Economy","X, X",75000,$367.99,"14h 55m, 14h 15m",1,03h 10m,"QR909(Qatar), QR701(Qatar)","Airbus A380-800, Boeing 777-300ER",2,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-AUH, AUH-JFK","2023-10-18 16:05:00, 2023-10-19 03:15:00","2023-10-18 23:25:00, 2023-10-19 09:30:00","Economy, Economy","N, N",75000,$328.69,"14h 20m, 14h 15m",1,03h 50m,"EY451(Etihad Airways), EY103(Etihad Airways)","Boeing 787-9, Boeing 787-9",9,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-AUH, AUH-JFK","2023-10-18 16:05:00, 2023-10-19 09:45:00","2023-10-18 23:25:00, 2023-10-19 16:00:00","Economy, Economy","N, N",75000,$328.69,"14h 20m, 14h 15m",1,10h 20m,"EY451(Etihad Airways), EY101(Etihad Airways)","Boeing 787-9, Boeing 787-9",9,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-PER, PER-DOH, DOH-JFK","2023-10-18 18:15:00, 2023-10-18 23:00:00, 2023-10-19 15:15:00","2023-10-18 20:30:00, 2023-10-19 05:15:00, 2023-10-19 22:30:00","Economy, Economy, Economy","X, X, X",92800,$398.48,"05h 15m, 11h 15m, 14h 15m",2,"02h 30m, 10h 00m","VA567(Virgin Australia), QR901(Qatar), QR705(Qatar)","Boeing 737-800, Airbus A380-800, Airbus A350-1000",9,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-DOH, DOH-JFK","2023-10-18 22:00:00, 2023-10-19 08:05:00","2023-10-19 04:55:00, 2023-10-19 15:20:00","Economy, Economy","X, X",75000,$367.99,"14h 55m, 14h 15m",1,03h 10m,"QR909(Qatar), QR701(Qatar)","Airbus A380-800, Boeing 777-300ER",3,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-DOH, DOH-JFK","2023-10-18 22:00:00, 2023-10-19 15:15:00","2023-10-19 04:55:00, 2023-10-19 22:30:00","Economy, Economy","X, X",75000,$367.99,"14h 55m, 14h 15m",1,10h 20m,"QR909(Qatar), QR705(Qatar)","Airbus A380-800, Airbus A350-1000",3,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-SIN, SIN-JFK","2023-10-19 16:00:00, 2023-10-20 12:10:00","2023-10-19 21:20:00, 2023-10-20 18:50:00","PremiumEconomy, PremiumEconomy","P, P",112500,$385.99,"08h 20m, 18h 40m",1,14h 50m,"SQ222(Singapore Airlines), SQ24(Singapore Airlines)","Airbus A380-800, Airbus A350-900",7,PremiumEconomy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-SIN, SIN-JFK","2023-10-19 19:05:00, 2023-10-20 12:10:00","2023-10-20 00:20:00, 2023-10-20 18:50:00","PremiumEconomy, PremiumEconomy","P, P",112500,$385.99,"08h 15m, 18h 40m",1,11h 50m,"SQ242(Singapore Airlines), SQ24(Singapore Airlines)","Airbus A350-900, Airbus A350-900",7,PremiumEconomy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-BNE, BNE-DOH, DOH-JFK","2023-10-19 20:30:00, 2023-10-19 22:40:00, 2023-10-20 15:15:00","2023-10-19 21:00:00, 2023-10-20 06:10:00, 2023-10-20 22:30:00","Economy, Economy, Economy","X, X, X",82800,$411.8,"01h 30m, 14h 30m, 14h 15m",2,"01h 40m, 09h 05m","VA993(Virgin Australia), QR899(Qatar), QR705(Qatar)","Boeing 737-800, Boeing 777-300ER, Airbus A350-1000",4,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-AUH, AUH-JFK","2023-10-19 21:30:00, 2023-10-20 09:45:00","2023-10-20 04:50:00, 2023-10-20 16:00:00","Economy, Economy","N, N",75000,$328.69,"14h 20m, 14h 15m",1,04h 55m,"EY455(Etihad Airways), EY101(Etihad Airways)","Boeing 777-300ER, Boeing 787-9",9,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-AUH, AUH-JFK","2023-10-20 16:05:00, 2023-10-21 03:15:00","2023-10-20 23:25:00, 2023-10-21 09:30:00","Economy, Economy","N, N",75000,$328.69,"14h 20m, 14h 15m",1,03h 50m,"EY451(Etihad Airways), EY103(Etihad Airways)","Boeing 787-9, Boeing 787-9",9,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-AUH, AUH-JFK","2023-10-20 16:05:00, 2023-10-21 09:45:00","2023-10-20 23:25:00, 2023-10-21 16:00:00","Economy, Economy","N, N",75000,$328.69,"14h 20m, 14h 15m",1,10h 20m,"EY451(Etihad Airways), EY101(Etihad Airways)","Boeing 787-9, Boeing 787-9",9,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-PER, PER-DOH, DOH-JFK","2023-10-21 18:15:00, 2023-10-21 23:00:00, 2023-10-22 15:15:00","2023-10-21 20:30:00, 2023-10-22 05:15:00, 2023-10-22 22:30:00","Economy, Economy, Economy","X, X, X",92800,$398.48,"05h 15m, 11h 15m, 14h 15m",2,"02h 30m, 10h 00m","VA567(Virgin Australia), QR901(Qatar), QR705(Qatar)","Boeing 737-800, Airbus A380-800, Airbus A350-1000",2,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-BNE, BNE-DOH, DOH-JFK","2023-10-21 19:00:00, 2023-10-21 22:40:00, 2023-10-22 15:15:00","2023-10-21 19:30:00, 2023-10-22 06:10:00, 2023-10-22 22:30:00","Economy, Economy, Economy","X, X, X",82800,$411.8,"01h 30m, 14h 30m, 14h 15m",2,"03h 10m, 09h 05m","VA981(Virgin Australia), QR899(Qatar), QR705(Qatar)","Boeing 737-800, Boeing 777-300ER, Airbus A350-1000",2,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-AUH, AUH-JFK","2023-10-21 21:30:00, 2023-10-22 09:45:00","2023-10-22 04:50:00, 2023-10-22 16:00:00","Economy, Economy","N, N",75000,$328.69,"14h 20m, 14h 15m",1,04h 55m,"EY455(Etihad Airways), EY101(Etihad Airways)","Boeing 777-300ER, Boeing 787-9",9,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-AUH, AUH-JFK","2023-10-22 16:05:00, 2023-10-23 03:15:00","2023-10-22 23:25:00, 2023-10-23 09:30:00","Economy, Economy","N, N",75000,$328.69,"14h 20m, 14h 15m",1,03h 50m,"EY451(Etihad Airways), EY103(Etihad Airways)","Boeing 787-9, Boeing 787-9",9,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-AUH, AUH-JFK","2023-10-22 16:05:00, 2023-10-23 09:45:00","2023-10-22 23:25:00, 2023-10-23 16:00:00","Economy, Economy","N, N",75000,$328.69,"14h 20m, 14h 15m",1,10h 20m,"EY451(Etihad Airways), EY101(Etihad Airways)","Boeing 787-9, Boeing 787-9",9,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-PER, PER-DOH, DOH-JFK","2023-10-22 18:15:00, 2023-10-22 23:00:00, 2023-10-23 15:15:00","2023-10-22 20:30:00, 2023-10-23 05:15:00, 2023-10-23 22:30:00","Economy, Economy, Economy","X, X, X",92800,$398.48,"05h 15m, 11h 15m, 14h 15m",2,"02h 30m, 10h 00m","VA567(Virgin Australia), QR901(Qatar), QR705(Qatar)","Boeing 737-800, Airbus A380-800, Airbus A350-1000",4,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-DOH, DOH-JFK","2023-10-22 22:00:00, 2023-10-23 08:05:00","2023-10-23 04:55:00, 2023-10-23 15:20:00","Economy, Economy","X, X",75000,$367.99,"14h 55m, 14h 15m",1,03h 10m,"QR909(Qatar), QR701(Qatar)","Airbus A380-800, Boeing 777-300ER",2,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-DOH, DOH-JFK","2023-10-22 22:00:00, 2023-10-23 15:15:00","2023-10-23 04:55:00, 2023-10-23 22:30:00","Economy, Economy","X, X",75000,$367.99,"14h 55m, 14h 15m",1,10h 20m,"QR909(Qatar), QR705(Qatar)","Airbus A380-800, Airbus A350-1000",3,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-SIN, SIN-JFK","2023-10-23 16:00:00, 2023-10-24 12:10:00","2023-10-23 21:20:00, 2023-10-24 18:50:00","PremiumEconomy, PremiumEconomy","P, P",112500,$385.99,"08h 20m, 18h 40m",1,14h 50m,"SQ222(Singapore Airlines), SQ24(Singapore Airlines)","Airbus A380-800, Airbus A350-900",7,PremiumEconomy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-BNE, BNE-DOH, DOH-JFK","2023-10-23 19:00:00, 2023-10-23 22:40:00, 2023-10-24 08:05:00","2023-10-23 19:30:00, 2023-10-24 06:10:00, 2023-10-24 15:20:00","Economy, Economy, Economy","X, X, X",82800,$411.8,"01h 30m, 14h 30m, 14h 15m",2,"03h 10m, 01h 55m","VA981(Virgin Australia), QR899(Qatar), QR701(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",2,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-SIN, SIN-JFK","2023-10-23 19:05:00, 2023-10-24 12:10:00","2023-10-24 00:20:00, 2023-10-24 18:50:00","PremiumEconomy, PremiumEconomy","P, P",112500,$385.99,"08h 15m, 18h 40m",1,11h 50m,"SQ242(Singapore Airlines), SQ24(Singapore Airlines)","Airbus A350-900, Airbus A350-900",5,PremiumEconomy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-BNE, BNE-DOH, DOH-JFK","2023-10-23 20:30:00, 2023-10-23 22:40:00, 2023-10-24 08:05:00","2023-10-23 21:00:00, 2023-10-24 06:10:00, 2023-10-24 15:20:00","Economy, Economy, Economy","X, X, X",82800,$411.8,"01h 30m, 14h 30m, 14h 15m",2,"01h 40m, 01h 55m","VA993(Virgin Australia), QR899(Qatar), QR701(Qatar)","Boeing 737-MAX8, Boeing 777-300ER, Boeing 777-300ER",2,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-AUH, AUH-JFK","2023-10-23 21:30:00, 2023-10-24 09:45:00","2023-10-24 04:50:00, 2023-10-24 16:00:00","Economy, Economy","N, N",75000,$328.69,"14h 20m, 14h 15m",1,04h 55m,"EY455(Etihad Airways), EY101(Etihad Airways)","Boeing 777-300ER, Boeing 787-9",9,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-DOH, DOH-JFK","2023-10-23 22:00:00, 2023-10-24 08:05:00","2023-10-24 04:55:00, 2023-10-24 15:20:00","Economy, Economy","X, X",75000,$367.99,"14h 55m, 14h 15m",1,03h 10m,"QR909(Qatar), QR701(Qatar)","Airbus A380-800, Boeing 777-300ER",3,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-PER, PER-DOH, DOH-JFK","2023-10-24 18:15:00, 2023-10-24 23:00:00, 2023-10-25 15:15:00","2023-10-24 20:30:00, 2023-10-25 05:15:00, 2023-10-25 22:30:00","Economy, Economy, Economy","X, X, X",92800,$398.48,"05h 15m, 11h 15m, 14h 15m",2,"02h 30m, 10h 00m","VA567(Virgin Australia), QR901(Qatar), QR705(Qatar)","Boeing 737-800, Airbus A380-800, Airbus A350-1000",3,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-SIN, SIN-JFK","2023-10-24 19:05:00, 2023-10-25 12:10:00","2023-10-25 00:20:00, 2023-10-25 18:50:00","PremiumEconomy, PremiumEconomy","P, P",112500,$385.99,"08h 15m, 18h 40m",1,11h 50m,"SQ242(Singapore Airlines), SQ24(Singapore Airlines)","Airbus A350-900, Airbus A350-900",8,PremiumEconomy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-AUH, AUH-JFK","2023-10-24 21:30:00, 2023-10-25 09:45:00","2023-10-25 04:50:00, 2023-10-25 16:00:00","Economy, Economy","N, N",75000,$328.69,"14h 20m, 14h 15m",1,04h 55m,"EY455(Etihad Airways), EY101(Etihad Airways)","Boeing 777-300ER, Boeing 787-9",9,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-DOH, DOH-JFK","2023-10-24 22:00:00, 2023-10-25 08:05:00","2023-10-25 04:55:00, 2023-10-25 15:20:00","Economy, Economy","X, X",75000,$367.99,"14h 55m, 14h 15m",1,03h 10m,"QR909(Qatar), QR701(Qatar)","Airbus A380-800, Boeing 777-300ER",3,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-DOH, DOH-JFK","2023-10-24 22:00:00, 2023-10-25 15:15:00","2023-10-25 04:55:00, 2023-10-25 22:30:00","Economy, Economy","X, X",75000,$367.99,"14h 55m, 14h 15m",1,10h 20m,"QR909(Qatar), QR705(Qatar)","Airbus A380-800, Airbus A350-1000",4,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-SIN, SIN-JFK","2023-10-25 16:00:00, 2023-10-26 12:10:00","2023-10-25 21:20:00, 2023-10-26 18:50:00","PremiumEconomy, PremiumEconomy","P, P",112500,$385.99,"08h 20m, 18h 40m",1,14h 50m,"SQ222(Singapore Airlines), SQ24(Singapore Airlines)","Airbus A380-800, Airbus A350-900",9,PremiumEconomy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-AUH, AUH-JFK","2023-10-25 16:05:00, 2023-10-26 09:45:00","2023-10-25 23:25:00, 2023-10-26 16:00:00","Economy, Economy","N, N",75000,$328.69,"14h 20m, 14h 15m",1,10h 20m,"EY451(Etihad Airways), EY101(Etihad Airways)","Boeing 787-9, Boeing 787-9",9,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-AUH, AUH-JFK","2023-10-25 16:05:00, 2023-10-26 03:15:00","2023-10-25 23:25:00, 2023-10-26 09:30:00","Economy, Economy","N, N",75000,$328.69,"14h 20m, 14h 15m",1,03h 50m,"EY451(Etihad Airways), EY103(Etihad Airways)","Boeing 787-9, Boeing 787-9",9,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-PER, PER-DOH, DOH-JFK","2023-10-25 18:15:00, 2023-10-25 23:00:00, 2023-10-26 15:15:00","2023-10-25 20:30:00, 2023-10-26 05:15:00, 2023-10-26 22:30:00","Economy, Economy, Economy","X, X, X",92800,$398.48,"05h 15m, 11h 15m, 14h 15m",2,"02h 30m, 10h 00m","VA567(Virgin Australia), QR901(Qatar), QR705(Qatar)","Boeing 737-800, Airbus A380-800, Airbus A350-1000",4,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-BNE, BNE-DOH, DOH-JFK","2023-10-25 19:00:00, 2023-10-25 22:40:00, 2023-10-26 08:05:00","2023-10-25 19:30:00, 2023-10-26 06:10:00, 2023-10-26 15:20:00","Economy, Economy, Economy","X, X, X",82800,$411.8,"01h 30m, 14h 30m, 14h 15m",2,"03h 10m, 01h 55m","VA981(Virgin Australia), QR899(Qatar), QR701(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",3,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-SIN, SIN-JFK","2023-10-25 19:05:00, 2023-10-26 12:10:00","2023-10-26 00:20:00, 2023-10-26 18:50:00","PremiumEconomy, PremiumEconomy","P, P",112500,$385.99,"08h 15m, 18h 40m",1,11h 50m,"SQ242(Singapore Airlines), SQ24(Singapore Airlines)","Airbus A350-900, Airbus A350-900",9,PremiumEconomy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-BNE, BNE-DOH, DOH-JFK","2023-10-25 20:30:00, 2023-10-25 22:40:00, 2023-10-26 08:05:00","2023-10-25 21:00:00, 2023-10-26 06:10:00, 2023-10-26 15:20:00","Economy, Economy, Economy","X, X, X",82800,$411.8,"01h 30m, 14h 30m, 14h 15m",2,"01h 40m, 01h 55m","VA993(Virgin Australia), QR899(Qatar), QR701(Qatar)","Boeing 737-MAX8, Boeing 777-300ER, Boeing 777-300ER",3,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-BNE, BNE-DOH, DOH-JFK","2023-10-25 20:30:00, 2023-10-25 22:40:00, 2023-10-26 15:15:00","2023-10-25 21:00:00, 2023-10-26 06:10:00, 2023-10-26 22:30:00","Economy, Economy, Economy","X, X, X",82800,$411.8,"01h 30m, 14h 30m, 14h 15m",2,"01h 40m, 09h 05m","VA993(Virgin Australia), QR899(Qatar), QR705(Qatar)","Boeing 737-MAX8, Boeing 777-300ER, Airbus A350-1000",3,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-SIN, SIN-JFK","2023-10-26 16:00:00, 2023-10-27 12:10:00","2023-10-26 21:20:00, 2023-10-27 18:50:00","PremiumEconomy, PremiumEconomy","P, P",112500,$385.99,"08h 20m, 18h 40m",1,14h 50m,"SQ222(Singapore Airlines), SQ24(Singapore Airlines)","Airbus A380-800, Airbus A350-900",9,PremiumEconomy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-SIN, SIN-JFK","2023-10-26 19:05:00, 2023-10-27 12:10:00","2023-10-27 00:20:00, 2023-10-27 18:50:00","PremiumEconomy, PremiumEconomy","P, P",112500,$385.99,"08h 15m, 18h 40m",1,11h 50m,"SQ242(Singapore Airlines), SQ24(Singapore Airlines)","Airbus A350-900, Airbus A350-900",6,PremiumEconomy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-AUH, AUH-JFK","2023-10-26 21:30:00, 2023-10-27 09:45:00","2023-10-27 04:50:00, 2023-10-27 16:00:00","Economy, Economy","N, N",75000,$328.69,"14h 20m, 14h 15m",1,04h 55m,"EY455(Etihad Airways), EY101(Etihad Airways)","Boeing 777-300ER, Boeing 787-9",9,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-AUH, AUH-JFK","2023-10-27 16:05:00, 2023-10-28 03:15:00","2023-10-27 23:25:00, 2023-10-28 09:30:00","Economy, Economy","N, N",75000,$328.69,"14h 20m, 14h 15m",1,03h 50m,"EY451(Etihad Airways), EY103(Etihad Airways)","Boeing 787-9, Boeing 787-9",9,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-AUH, AUH-JFK","2023-10-27 16:05:00, 2023-10-28 09:45:00","2023-10-27 23:25:00, 2023-10-28 16:00:00","Economy, Economy","N, N",75000,$328.69,"14h 20m, 14h 15m",1,10h 20m,"EY451(Etihad Airways), EY101(Etihad Airways)","Boeing 787-9, Boeing 787-9",9,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-SIN, SIN-JFK","2023-10-27 19:05:00, 2023-10-28 12:10:00","2023-10-28 00:20:00, 2023-10-28 18:50:00","PremiumEconomy, PremiumEconomy","P, P",112500,$385.99,"08h 15m, 18h 40m",1,11h 50m,"SQ242(Singapore Airlines), SQ24(Singapore Airlines)","Airbus A350-900, Airbus A350-900",9,PremiumEconomy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-AUH, AUH-JFK","2023-10-28 21:30:00, 2023-10-29 09:55:00","2023-10-29 04:50:00, 2023-10-29 16:40:00","Economy, Economy","N, N",75000,$328.69,"14h 20m, 14h 45m",1,05h 05m,"EY455(Etihad Airways), EY101(Etihad Airways)","Boeing 777-300ER, Boeing 787-9",9,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-AUH, AUH-JFK","2023-10-29 15:55:00, 2023-10-30 09:55:00","2023-10-29 23:25:00, 2023-10-30 16:40:00","Economy, Economy","N, N",75000,$328.69,"14h 30m, 14h 45m",1,10h 30m,"EY451(Etihad Airways), EY101(Etihad Airways)","Boeing 787-9, Boeing 787-9",9,Economy,VA,2023-08-16 23:22:53
SYD,JFK,"SYD-AUH, AUH-JFK","2023-10-29 15:55:00, 2023-10-30 03:45:00","2023-10-29 23:25:00, 2023-10-30 10:30:00","Economy, Economy","N, N",75000,$328.69,"14h 30m, 14h 45m",1,04h 20m,"EY451(Etihad Airways), EY103(Etihad Airways)","Boeing 787-9, Boeing 787-9",9,Economy,VA,2023-08-16 23:22:53
