Origin Code,Destination Code,Connection Airport Codes,Departure Date,Arrival Date,Cabin Type,RBD,Points Per Adult,Tax Per Adult,Flight Duration(s),StopOvers,Transition Time,Aircraft Details,Equipment,Remaining Seats,Designated Class,Source,TimeStamp
SYD,SIN,"SYD-KUL, KUL-SIN","2024-07-19 13:25:00, 2024-07-19 23:05:00","2024-07-19 20:15:00, 2024-07-20 00:10:00","Economy, Economy","X, X",30200,$130.45,"08h 50m, 01h 04m",1,"02h 50m, 00h 00m","MH122(Malaysia Airlines), MH609(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:51:53
SYD,SIN,"SYD-TPE, TPE-SIN","2024-07-19 22:10:00, 2024-07-20 07:50:00","2024-07-20 05:40:00, 2024-07-20 12:25:00","PremiumEconomy, PremiumEconomy","Z, Z",93500,$197.36,"09h 30m, 04h 34m",1,"02h 09m, 00h 00m","CI52(China Airlines Ltd.), CI753(China Airlines Ltd.)",-,-,PremiumEconomy,QF,2023-11-19 00:51:53
SYD,SIN,"SYD-TPE, TPE-SIN","2024-07-19 22:10:00, 2024-07-20 07:50:00","2024-07-20 05:40:00, 2024-07-20 12:25:00","Economy, Economy","X, X",50200,$197.36,"09h 30m, 04h 34m",1,"02h 09m, 00h 00m","CI52(China Airlines Ltd.), CI753(China Airlines Ltd.)",-,-,Economy,QF,2023-11-19 00:51:53
SYD,SIN,"SYD-KUL, KUL-SIN","2024-07-20 13:25:00, 2024-07-20 23:05:00","2024-07-20 20:15:00, 2024-07-21 00:10:00","Economy, Economy","X, X",30200,$130.45,"08h 50m, 01h 04m",1,"02h 50m, 00h 00m","MH122(Malaysia Airlines), MH609(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:51:58
SYD,SIN,"SYD-KUL, KUL-SIN","2024-07-20 22:10:00, 2024-07-21 10:10:00","2024-07-21 05:00:00, 2024-07-21 11:25:00","Economy, Economy","X, X",30200,$130.45,"08h 50m, 01h 15m",1,"05h 10m, 00h 00m","MH140(Malaysia Airlines), MH627(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:51:58
SYD,SIN,"SYD-KUL, KUL-SIN","2024-07-20 22:10:00, 2024-07-21 11:45:00","2024-07-21 05:00:00, 2024-07-21 12:55:00","Economy, Economy","X, X",30200,$130.45,"08h 50m, 01h 10m",1,"06h 45m, 00h 00m","MH140(Malaysia Airlines), MH603(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:51:58
SYD,SIN,"SYD-HKG, HKG-SIN","2024-07-21 21:55:00, 2024-07-22 08:00:00","2024-07-22 05:10:00, 2024-07-22 11:55:00","Economy, Economy","X, X",45000,$389.18,"09h 15m, 03h 54m",1,"02h 50m, 00h 00m","CX138(Cathay Pacific), CX691(Cathay Pacific)",-,-,Economy,QF,2023-11-19 00:52:06
SYD,SIN,"SYD-TPE, TPE-SIN","2024-07-21 22:10:00, 2024-07-22 07:50:00","2024-07-22 05:40:00, 2024-07-22 12:25:00","Economy, Economy","X, X",50200,$197.36,"09h 30m, 04h 34m",1,"02h 09m, 00h 00m","CI52(China Airlines Ltd.), CI753(China Airlines Ltd.)",-,-,Economy,QF,2023-11-19 00:52:06
SYD,SIN,"SYD-TPE, TPE-SIN","2024-07-21 22:10:00, 2024-07-22 07:50:00","2024-07-22 05:40:00, 2024-07-22 12:25:00","PremiumEconomy, PremiumEconomy","Z, Z",93500,$197.36,"09h 30m, 04h 34m",1,"02h 09m, 00h 00m","CI52(China Airlines Ltd.), CI753(China Airlines Ltd.)",-,-,PremiumEconomy,QF,2023-11-19 00:52:06
SYD,SIN,"SYD-HKG, HKG-SIN","2024-07-22 21:55:00, 2024-07-23 08:00:00","2024-07-23 05:10:00, 2024-07-23 11:55:00","Economy, Economy","X, X",45000,$389.18,"09h 15m, 03h 54m",1,"02h 50m, 00h 00m","CX138(Cathay Pacific), CX691(Cathay Pacific)",-,-,Economy,QF,2023-11-19 00:52:10
SYD,SIN,"SYD-TPE, TPE-SIN","2024-07-22 22:10:00, 2024-07-23 07:50:00","2024-07-23 05:40:00, 2024-07-23 12:25:00","PremiumEconomy, PremiumEconomy","Z, Z",93500,$197.36,"09h 30m, 04h 34m",1,"02h 09m, 00h 00m","CI52(China Airlines Ltd.), CI753(China Airlines Ltd.)",-,-,PremiumEconomy,QF,2023-11-19 00:52:10
SYD,SIN,"SYD-TPE, TPE-SIN","2024-07-22 22:10:00, 2024-07-23 07:50:00","2024-07-23 05:40:00, 2024-07-23 12:25:00","Business, Business","O, O",118800,$197.36,"09h 30m, 04h 34m",1,"02h 09m, 00h 00m","CI52(China Airlines Ltd.), CI753(China Airlines Ltd.)",-,-,Business,QF,2023-11-19 00:52:10
SYD,SIN,"SYD-TPE, TPE-SIN","2024-07-22 22:10:00, 2024-07-23 07:50:00","2024-07-23 05:40:00, 2024-07-23 12:25:00","Economy, Economy","X, X",50200,$197.36,"09h 30m, 04h 34m",1,"02h 09m, 00h 00m","CI52(China Airlines Ltd.), CI753(China Airlines Ltd.)",-,-,Economy,QF,2023-11-19 00:52:10
SYD,SIN,"SYD-KUL, KUL-SIN","2024-07-22 22:10:00, 2024-07-23 07:50:00","2024-07-23 05:00:00, 2024-07-23 09:05:00","Economy, Economy","X, X",30200,$130.45,"08h 50m, 01h 15m",1,"02h 50m, 00h 00m","MH140(Malaysia Airlines), MH601(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:52:10
SYD,SIN,"SYD-KUL, KUL-SIN","2024-07-22 22:10:00, 2024-07-23 09:05:00","2024-07-23 05:00:00, 2024-07-23 10:15:00","Economy, Economy","X, X",30200,$130.45,"08h 50m, 01h 10m",1,"04h 04m, 00h 00m","MH140(Malaysia Airlines), MH611(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:52:10
SYD,SIN,"SYD-KUL, KUL-SIN","2024-07-22 22:10:00, 2024-07-23 10:10:00","2024-07-23 05:00:00, 2024-07-23 11:25:00","Economy, Economy","X, X",30200,$130.45,"08h 50m, 01h 15m",1,"05h 10m, 00h 00m","MH140(Malaysia Airlines), MH627(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:52:10
SYD,SIN,"SYD-KUL, KUL-SIN","2024-07-22 22:10:00, 2024-07-23 11:45:00","2024-07-23 05:00:00, 2024-07-23 12:55:00","Economy, Economy","X, X",30200,$130.45,"08h 50m, 01h 10m",1,"06h 45m, 00h 00m","MH140(Malaysia Airlines), MH603(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:52:10
SYD,SIN,"SYD-KUL, KUL-SIN","2024-07-23 13:25:00, 2024-07-23 23:05:00","2024-07-23 20:15:00, 2024-07-24 00:10:00","Economy, Economy","X, X",30200,$130.45,"08h 50m, 01h 04m",1,"02h 50m, 00h 00m","MH122(Malaysia Airlines), MH609(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:52:15
SYD,SIN,"SYD-HKG, HKG-SIN","2024-07-23 21:55:00, 2024-07-24 08:00:00","2024-07-24 05:10:00, 2024-07-24 11:55:00","Economy, Economy","X, X",45000,$389.18,"09h 15m, 03h 54m",1,"02h 50m, 00h 00m","CX138(Cathay Pacific), CX691(Cathay Pacific)",-,-,Economy,QF,2023-11-19 00:52:15
SYD,SIN,"SYD-TPE, TPE-SIN","2024-07-23 22:10:00, 2024-07-24 07:50:00","2024-07-24 05:40:00, 2024-07-24 12:25:00","Business, Business","O, O",118800,$197.36,"09h 30m, 04h 34m",1,"02h 09m, 00h 00m","CI52(China Airlines Ltd.), CI753(China Airlines Ltd.)",-,-,Business,QF,2023-11-19 00:52:15
SYD,SIN,"SYD-TPE, TPE-SIN","2024-07-23 22:10:00, 2024-07-24 07:50:00","2024-07-24 05:40:00, 2024-07-24 12:25:00","PremiumEconomy, PremiumEconomy","Z, Z",93500,$197.36,"09h 30m, 04h 34m",1,"02h 09m, 00h 00m","CI52(China Airlines Ltd.), CI753(China Airlines Ltd.)",-,-,PremiumEconomy,QF,2023-11-19 00:52:15
SYD,SIN,"SYD-TPE, TPE-SIN","2024-07-23 22:10:00, 2024-07-24 07:50:00","2024-07-24 05:40:00, 2024-07-24 12:25:00","Economy, Economy","X, X",50200,$197.36,"09h 30m, 04h 34m",1,"02h 09m, 00h 00m","CI52(China Airlines Ltd.), CI753(China Airlines Ltd.)",-,-,Economy,QF,2023-11-19 00:52:15
SYD,SIN,"SYD-HKG, HKG-SIN","2024-07-24 07:35:00, 2024-07-24 16:40:00","2024-07-24 15:00:00, 2024-07-24 20:35:00","Economy, Economy","X, X",45000,$389.18,"09h 24m, 03h 54m",1,"01h 40m, 00h 00m","CX110(Cathay Pacific), CX711(Cathay Pacific)",-,-,Economy,QF,2023-11-19 00:52:20
SYD,SIN,"SYD-KUL, KUL-SIN","2024-07-24 13:25:00, 2024-07-24 23:05:00","2024-07-24 20:15:00, 2024-07-25 00:10:00","Economy, Economy","X, X",30200,$130.45,"08h 50m, 01h 04m",1,"02h 50m, 00h 00m","MH122(Malaysia Airlines), MH609(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:52:20
SYD,SIN,"SYD-TPE, TPE-SIN","2024-07-24 22:10:00, 2024-07-25 07:50:00","2024-07-25 05:40:00, 2024-07-25 12:25:00","PremiumEconomy, PremiumEconomy","Z, Z",93500,$197.36,"09h 30m, 04h 34m",1,"02h 09m, 00h 00m","CI52(China Airlines Ltd.), CI753(China Airlines Ltd.)",-,-,PremiumEconomy,QF,2023-11-19 00:52:20
SYD,SIN,"SYD-TPE, TPE-SIN","2024-07-24 22:10:00, 2024-07-25 07:50:00","2024-07-25 05:40:00, 2024-07-25 12:25:00","Business, Business","O, O",118800,$197.36,"09h 30m, 04h 34m",1,"02h 09m, 00h 00m","CI52(China Airlines Ltd.), CI753(China Airlines Ltd.)",-,-,Business,QF,2023-11-19 00:52:20
SYD,SIN,"SYD-KUL, KUL-SIN","2024-07-24 22:10:00, 2024-07-25 07:50:00","2024-07-25 05:00:00, 2024-07-25 09:05:00","Economy, Economy","X, X",30200,$130.45,"08h 50m, 01h 15m",1,"02h 50m, 00h 00m","MH140(Malaysia Airlines), MH601(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:52:20
SYD,SIN,"SYD-TPE, TPE-SIN","2024-07-24 22:10:00, 2024-07-25 07:50:00","2024-07-25 05:40:00, 2024-07-25 12:25:00","Economy, Economy","X, X",50200,$197.36,"09h 30m, 04h 34m",1,"02h 09m, 00h 00m","CI52(China Airlines Ltd.), CI753(China Airlines Ltd.)",-,-,Economy,QF,2023-11-19 00:52:20
SYD,SIN,"SYD-KUL, KUL-SIN","2024-07-24 22:10:00, 2024-07-25 09:05:00","2024-07-25 05:00:00, 2024-07-25 10:15:00","Economy, Economy","X, X",30200,$130.45,"08h 50m, 01h 10m",1,"04h 04m, 00h 00m","MH140(Malaysia Airlines), MH611(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:52:20
SYD,SIN,"SYD-KUL, KUL-SIN","2024-07-24 22:10:00, 2024-07-25 10:10:00","2024-07-25 05:00:00, 2024-07-25 11:25:00","Economy, Economy","X, X",30200,$130.45,"08h 50m, 01h 15m",1,"05h 10m, 00h 00m","MH140(Malaysia Airlines), MH627(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:52:20
SYD,SIN,"SYD-KUL, KUL-SIN","2024-07-24 22:10:00, 2024-07-25 11:45:00","2024-07-25 05:00:00, 2024-07-25 12:55:00","Economy, Economy","X, X",30200,$130.45,"08h 50m, 01h 10m",1,"06h 45m, 00h 00m","MH140(Malaysia Airlines), MH603(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:52:20
SYD,SIN,"SYD-KUL, KUL-SIN","2024-07-25 13:25:00, 2024-07-25 23:05:00","2024-07-25 20:15:00, 2024-07-26 00:10:00","Economy, Economy","X, X",30200,$130.45,"08h 50m, 01h 04m",1,"02h 50m, 00h 00m","MH122(Malaysia Airlines), MH609(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:52:24
SYD,SIN,"SYD-TPE, TPE-SIN","2024-07-25 22:10:00, 2024-07-26 07:50:00","2024-07-26 05:40:00, 2024-07-26 12:25:00","Economy, Economy","X, X",50200,$197.36,"09h 30m, 04h 34m",1,"02h 09m, 00h 00m","CI52(China Airlines Ltd.), CI753(China Airlines Ltd.)",-,-,Economy,QF,2023-11-19 00:52:24
SYD,SIN,"SYD-TPE, TPE-SIN","2024-07-25 22:10:00, 2024-07-26 07:50:00","2024-07-26 05:40:00, 2024-07-26 12:25:00","PremiumEconomy, PremiumEconomy","Z, Z",93500,$197.36,"09h 30m, 04h 34m",1,"02h 09m, 00h 00m","CI52(China Airlines Ltd.), CI753(China Airlines Ltd.)",-,-,PremiumEconomy,QF,2023-11-19 00:52:24
SYD,SIN,"SYD-KUL, KUL-SIN","2024-07-26 13:25:00, 2024-07-26 23:05:00","2024-07-26 20:15:00, 2024-07-27 00:10:00","Economy, Economy","X, X",30200,$130.45,"08h 50m, 01h 04m",1,"02h 50m, 00h 00m","MH122(Malaysia Airlines), MH609(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:52:29
SYD,SIN,"SYD-TPE, TPE-SIN","2024-07-26 22:10:00, 2024-07-27 07:50:00","2024-07-27 05:40:00, 2024-07-27 12:25:00","Economy, Economy","X, X",50200,$197.36,"09h 30m, 04h 34m",1,"02h 09m, 00h 00m","CI52(China Airlines Ltd.), CI753(China Airlines Ltd.)",-,-,Economy,QF,2023-11-19 00:52:29
SYD,SIN,"SYD-TPE, TPE-SIN","2024-07-26 22:10:00, 2024-07-27 07:50:00","2024-07-27 05:40:00, 2024-07-27 12:25:00","PremiumEconomy, PremiumEconomy","Z, Z",93500,$197.36,"09h 30m, 04h 34m",1,"02h 09m, 00h 00m","CI52(China Airlines Ltd.), CI753(China Airlines Ltd.)",-,-,PremiumEconomy,QF,2023-11-19 00:52:29
SYD,SIN,"SYD-KUL, KUL-SIN","2024-07-27 13:25:00, 2024-07-27 23:05:00","2024-07-27 20:15:00, 2024-07-28 00:10:00","Economy, Economy","X, X",30200,$130.45,"08h 50m, 01h 04m",1,"02h 50m, 00h 00m","MH122(Malaysia Airlines), MH609(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:52:33
SYD,SIN,"SYD-KUL, KUL-SIN","2024-07-27 22:10:00, 2024-07-28 10:10:00","2024-07-28 05:00:00, 2024-07-28 11:25:00","Business, Economy","U, X",85000,$135.05,"08h 50m, 01h 15m",1,"05h 10m, 00h 00m","MH140(Malaysia Airlines), MH627(Malaysia Airlines)",-,-,Business,QF,2023-11-19 00:52:33
SYD,SIN,"SYD-KUL, KUL-SIN","2024-07-27 22:10:00, 2024-07-28 11:45:00","2024-07-28 05:00:00, 2024-07-28 12:55:00","Business, Economy","U, X",85000,$135.05,"08h 50m, 01h 10m",1,"06h 45m, 00h 00m","MH140(Malaysia Airlines), MH603(Malaysia Airlines)",-,-,Business,QF,2023-11-19 00:52:33
SYD,SIN,"SYD-TPE, TPE-SIN","2024-07-28 22:10:00, 2024-07-29 07:50:00","2024-07-29 05:40:00, 2024-07-29 12:25:00","Economy, Economy","X, X",50200,$197.36,"09h 30m, 04h 34m",1,"02h 09m, 00h 00m","CI52(China Airlines Ltd.), CI753(China Airlines Ltd.)",-,-,Economy,QF,2023-11-19 00:52:38
SYD,SIN,"SYD-KUL, KUL-SIN","2024-07-28 22:10:00, 2024-07-29 07:50:00","2024-07-29 05:00:00, 2024-07-29 09:05:00","Economy, Economy","X, X",30200,$130.45,"08h 50m, 01h 15m",1,"02h 50m, 00h 00m","MH140(Malaysia Airlines), MH601(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:52:38
SYD,SIN,"SYD-KUL, KUL-SIN","2024-07-28 22:10:00, 2024-07-29 09:05:00","2024-07-29 05:00:00, 2024-07-29 10:15:00","Economy, Economy","X, X",30200,$130.45,"08h 50m, 01h 10m",1,"04h 04m, 00h 00m","MH140(Malaysia Airlines), MH611(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:52:38
SYD,SIN,"SYD-KUL, KUL-SIN","2024-07-28 22:10:00, 2024-07-29 10:10:00","2024-07-29 05:00:00, 2024-07-29 11:25:00","Economy, Economy","X, X",30200,$130.45,"08h 50m, 01h 15m",1,"05h 10m, 00h 00m","MH140(Malaysia Airlines), MH627(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:52:38
SYD,SIN,"SYD-KUL, KUL-SIN","2024-07-28 22:10:00, 2024-07-29 11:45:00","2024-07-29 05:00:00, 2024-07-29 12:55:00","Economy, Economy","X, X",30200,$130.45,"08h 50m, 01h 10m",1,"06h 45m, 00h 00m","MH140(Malaysia Airlines), MH603(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:52:38
SYD,SIN,"SYD-KUL, KUL-SIN","2024-07-28 22:10:00, 2024-07-29 13:25:00","2024-07-29 05:00:00, 2024-07-29 14:40:00","Economy, Economy","X, X",30200,$130.45,"08h 50m, 01h 15m",1,"08h 24m, 00h 00m","MH140(Malaysia Airlines), MH623(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:52:38
SYD,SIN,"SYD-KUL, KUL-SIN","2024-07-29 13:25:00, 2024-07-29 23:05:00","2024-07-29 20:15:00, 2024-07-30 00:10:00","Economy, Economy","X, X",30200,$130.45,"08h 50m, 01h 04m",1,"02h 50m, 00h 00m","MH122(Malaysia Airlines), MH609(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:52:42
SYD,SIN,"SYD-KUL, KUL-SIN","2024-07-29 22:10:00, 2024-07-30 07:50:00","2024-07-30 05:00:00, 2024-07-30 09:05:00","Economy, Economy","X, X",30200,$130.45,"08h 50m, 01h 15m",1,"02h 50m, 00h 00m","MH140(Malaysia Airlines), MH601(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:52:42
SYD,SIN,"SYD-TPE, TPE-SIN","2024-07-29 22:10:00, 2024-07-30 07:50:00","2024-07-30 05:40:00, 2024-07-30 12:25:00","Economy, Economy","X, X",50200,$197.36,"09h 30m, 04h 34m",1,"02h 09m, 00h 00m","CI52(China Airlines Ltd.), CI753(China Airlines Ltd.)",-,-,Economy,QF,2023-11-19 00:52:42
SYD,SIN,"SYD-TPE, TPE-SIN","2024-07-29 22:10:00, 2024-07-30 07:50:00","2024-07-30 05:40:00, 2024-07-30 12:25:00","PremiumEconomy, PremiumEconomy","Z, Z",93500,$197.36,"09h 30m, 04h 34m",1,"02h 09m, 00h 00m","CI52(China Airlines Ltd.), CI753(China Airlines Ltd.)",-,-,PremiumEconomy,QF,2023-11-19 00:52:42
SYD,SIN,"SYD-KUL, KUL-SIN","2024-07-29 22:10:00, 2024-07-30 09:05:00","2024-07-30 05:00:00, 2024-07-30 10:15:00","Economy, Economy","X, X",30200,$130.45,"08h 50m, 01h 10m",1,"04h 04m, 00h 00m","MH140(Malaysia Airlines), MH611(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:52:42
SYD,SIN,"SYD-KUL, KUL-SIN","2024-07-29 22:10:00, 2024-07-30 10:10:00","2024-07-30 05:00:00, 2024-07-30 11:25:00","Economy, Economy","X, X",30200,$130.45,"08h 50m, 01h 15m",1,"05h 10m, 00h 00m","MH140(Malaysia Airlines), MH627(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:52:42
SYD,SIN,"SYD-KUL, KUL-SIN","2024-07-29 22:10:00, 2024-07-30 11:45:00","2024-07-30 05:00:00, 2024-07-30 12:55:00","Economy, Economy","X, X",30200,$130.45,"08h 50m, 01h 10m",1,"06h 45m, 00h 00m","MH140(Malaysia Airlines), MH603(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:52:42
SYD,SIN,"SYD-KUL, KUL-SIN","2024-07-30 13:25:00, 2024-07-30 23:05:00","2024-07-30 20:15:00, 2024-07-31 00:10:00","Economy, Economy","X, X",30200,$130.45,"08h 50m, 01h 04m",1,"02h 50m, 00h 00m","MH122(Malaysia Airlines), MH609(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:52:47
SYD,SIN,"SYD-TPE, TPE-SIN","2024-07-30 22:10:00, 2024-07-31 07:50:00","2024-07-31 05:40:00, 2024-07-31 12:25:00","PremiumEconomy, PremiumEconomy","Z, Z",93500,$197.36,"09h 30m, 04h 34m",1,"02h 09m, 00h 00m","CI52(China Airlines Ltd.), CI753(China Airlines Ltd.)",-,-,PremiumEconomy,QF,2023-11-19 00:52:47
SYD,SIN,"SYD-TPE, TPE-SIN","2024-07-30 22:10:00, 2024-07-31 07:50:00","2024-07-31 05:40:00, 2024-07-31 12:25:00","Economy, Economy","X, X",50200,$197.36,"09h 30m, 04h 34m",1,"02h 09m, 00h 00m","CI52(China Airlines Ltd.), CI753(China Airlines Ltd.)",-,-,Economy,QF,2023-11-19 00:52:47
SYD,SIN,"SYD-KUL, KUL-SIN","2024-07-31 13:25:00, 2024-07-31 23:05:00","2024-07-31 20:15:00, 2024-08-01 00:10:00","Economy, Economy","X, X",30200,$130.45,"08h 50m, 01h 04m",1,"02h 50m, 00h 00m","MH122(Malaysia Airlines), MH609(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:52:52
SYD,SIN,"SYD-KUL, KUL-SIN","2024-07-31 22:10:00, 2024-08-01 07:50:00","2024-08-01 05:00:00, 2024-08-01 09:05:00","Economy, Economy","X, X",30200,$130.45,"08h 50m, 01h 15m",1,"02h 50m, 00h 00m","MH140(Malaysia Airlines), MH601(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:52:52
SYD,SIN,"SYD-TPE, TPE-SIN","2024-07-31 22:10:00, 2024-08-01 07:50:00","2024-08-01 05:40:00, 2024-08-01 12:25:00","Economy, Economy","X, X",50200,$197.36,"09h 30m, 04h 34m",1,"02h 09m, 00h 00m","CI52(China Airlines Ltd.), CI753(China Airlines Ltd.)",-,-,Economy,QF,2023-11-19 00:52:52
SYD,SIN,"SYD-TPE, TPE-SIN","2024-07-31 22:10:00, 2024-08-01 07:50:00","2024-08-01 05:40:00, 2024-08-01 12:25:00","PremiumEconomy, PremiumEconomy","Z, Z",93500,$197.36,"09h 30m, 04h 34m",1,"02h 09m, 00h 00m","CI52(China Airlines Ltd.), CI753(China Airlines Ltd.)",-,-,PremiumEconomy,QF,2023-11-19 00:52:52
SYD,SIN,"SYD-KUL, KUL-SIN","2024-07-31 22:10:00, 2024-08-01 09:05:00","2024-08-01 05:00:00, 2024-08-01 10:15:00","Economy, Economy","X, X",30200,$130.45,"08h 50m, 01h 10m",1,"04h 04m, 00h 00m","MH140(Malaysia Airlines), MH611(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:52:52
SYD,SIN,"SYD-KUL, KUL-SIN","2024-07-31 22:10:00, 2024-08-01 10:10:00","2024-08-01 05:00:00, 2024-08-01 11:25:00","Economy, Economy","X, X",30200,$130.45,"08h 50m, 01h 15m",1,"05h 10m, 00h 00m","MH140(Malaysia Airlines), MH627(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:52:52
SYD,SIN,"SYD-KUL, KUL-SIN","2024-07-31 22:10:00, 2024-08-01 11:45:00","2024-08-01 05:00:00, 2024-08-01 12:55:00","Economy, Economy","X, X",30200,$130.45,"08h 50m, 01h 10m",1,"06h 45m, 00h 00m","MH140(Malaysia Airlines), MH603(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:52:52
SYD,SIN,"SYD-KUL, KUL-SIN","2024-08-01 13:25:00, 2024-08-01 23:05:00","2024-08-01 20:15:00, 2024-08-02 00:10:00","Economy, Economy","X, X",30200,$130.45,"08h 50m, 01h 04m",1,"02h 50m, 00h 00m","MH122(Malaysia Airlines), MH609(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:52:57
SYD,SIN,"SYD-TPE, TPE-SIN","2024-08-01 22:10:00, 2024-08-02 07:50:00","2024-08-02 05:40:00, 2024-08-02 12:25:00","PremiumEconomy, PremiumEconomy","Z, Z",93500,$197.36,"09h 30m, 04h 34m",1,"02h 09m, 00h 00m","CI52(China Airlines Ltd.), CI753(China Airlines Ltd.)",-,-,PremiumEconomy,QF,2023-11-19 00:52:57
SYD,SIN,"SYD-KUL, KUL-SIN","2024-08-01 22:10:00, 2024-08-02 07:50:00","2024-08-02 05:00:00, 2024-08-02 09:05:00","Economy, Economy","X, X",30200,$130.45,"08h 50m, 01h 15m",1,"02h 50m, 00h 00m","MH140(Malaysia Airlines), MH601(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:52:57
SYD,SIN,"SYD-TPE, TPE-SIN","2024-08-01 22:10:00, 2024-08-02 07:50:00","2024-08-02 05:40:00, 2024-08-02 12:25:00","Economy, Economy","X, X",50200,$197.36,"09h 30m, 04h 34m",1,"02h 09m, 00h 00m","CI52(China Airlines Ltd.), CI753(China Airlines Ltd.)",-,-,Economy,QF,2023-11-19 00:52:57
SYD,SIN,"SYD-KUL, KUL-SIN","2024-08-01 22:10:00, 2024-08-02 09:05:00","2024-08-02 05:00:00, 2024-08-02 10:15:00","Economy, Economy","X, X",30200,$130.45,"08h 50m, 01h 10m",1,"04h 04m, 00h 00m","MH140(Malaysia Airlines), MH611(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:52:57
SYD,SIN,"SYD-KUL, KUL-SIN","2024-08-01 22:10:00, 2024-08-02 11:45:00","2024-08-02 05:00:00, 2024-08-02 12:55:00","Economy, Economy","X, X",30200,$130.45,"08h 50m, 01h 10m",1,"06h 45m, 00h 00m","MH140(Malaysia Airlines), MH603(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:52:57
SYD,SIN,"SYD-KUL, KUL-SIN","2024-08-02 13:25:00, 2024-08-02 23:05:00","2024-08-02 20:15:00, 2024-08-03 00:10:00","Economy, Economy","X, X",30200,$130.45,"08h 50m, 01h 04m",1,"02h 50m, 00h 00m","MH122(Malaysia Airlines), MH609(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:53:02
SYD,SIN,"SYD-TPE, TPE-SIN","2024-08-02 22:10:00, 2024-08-03 07:50:00","2024-08-03 05:40:00, 2024-08-03 12:25:00","PremiumEconomy, PremiumEconomy","Z, Z",93500,$197.36,"09h 30m, 04h 34m",1,"02h 09m, 00h 00m","CI52(China Airlines Ltd.), CI753(China Airlines Ltd.)",-,-,PremiumEconomy,QF,2023-11-19 00:53:02
SYD,SIN,"SYD-TPE, TPE-SIN","2024-08-02 22:10:00, 2024-08-03 07:50:00","2024-08-03 05:40:00, 2024-08-03 12:25:00","Economy, Economy","X, X",50200,$197.36,"09h 30m, 04h 34m",1,"02h 09m, 00h 00m","CI52(China Airlines Ltd.), CI753(China Airlines Ltd.)",-,-,Economy,QF,2023-11-19 00:53:02
SYD,SIN,"SYD-KUL, KUL-SIN","2024-08-03 13:25:00, 2024-08-03 23:05:00","2024-08-03 20:15:00, 2024-08-04 00:10:00","Economy, Economy","X, X",30200,$130.45,"08h 50m, 01h 04m",1,"02h 50m, 00h 00m","MH122(Malaysia Airlines), MH609(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:53:06
SYD,SIN,"SYD-KUL, KUL-SIN","2024-08-03 22:10:00, 2024-08-04 10:10:00","2024-08-04 05:00:00, 2024-08-04 11:25:00","Economy, Economy","X, X",30200,$130.45,"08h 50m, 01h 15m",1,"05h 10m, 00h 00m","MH140(Malaysia Airlines), MH627(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:53:06
