Origin Code,Destination Code,Connection Airport Codes,Departure Date,Arrival Date,Cabin Type,RBD,Points Per Adult,Tax Per Adult,Flight Duration(s),StopOvers,Transition Time,Aircraft Details,Equipment,Remaining Seats,Designated Class,Source,TimeStamp
SYD,AMS,"SYD-MEL, MEL-AUH, AUH-AMS","2023-11-23 11:00:00, 2023-11-23 16:10:00, 2023-11-24 14:05:00","2023-11-23 12:35:00, 2023-11-23 23:30:00, 2023-11-24 18:25:00","Economy, Economy, Economy","X, N, N",82800,$314.7,"01h 35m, 14h 20m, 07h 20m",2,"03h 35m, 14h 35m","VA834(Virgin Australia), EY463(Etihad Airways), EY77(Etihad Airways)","Boeing 737-800, Boeing 787-9, Boeing 787-10",6,Economy,VA,2023-08-06 17:18:32
SYD,AMS,"SYD-MEL, MEL-AUH, AUH-AMS","2023-11-23 12:00:00, 2023-11-23 16:10:00, 2023-11-24 14:05:00","2023-11-23 13:35:00, 2023-11-23 23:30:00, 2023-11-24 18:25:00","Economy, Economy, Economy","X, N, N",82800,$314.7,"01h 35m, 14h 20m, 07h 20m",2,"02h 35m, 14h 35m","VA838(Virgin Australia), EY463(Etihad Airways), EY77(Etihad Airways)","Boeing 737-800, Boeing 787-9, Boeing 787-10",7,Economy,VA,2023-08-06 17:18:32
SYD,AMS,"SYD-MEL, MEL-DOH, DOH-AMS","2023-11-23 18:30:00, 2023-11-23 22:10:00, 2023-11-24 06:00:00","2023-11-23 20:05:00, 2023-11-24 04:35:00, 2023-11-24 11:00:00","Economy, Economy, Economy","H, H, H",412400,$449.5,"01h 35m, 14h 25m, 07h 00m",2,"02h 05m, 01h 25m","VA878(Virgin Australia), QR905(Qatar), QR275(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:31
SYD,AMS,"SYD-MEL, MEL-DOH, DOH-AMS","2023-11-23 18:30:00, 2023-11-23 22:10:00, 2023-11-24 06:00:00","2023-11-23 20:05:00, 2023-11-24 04:35:00, 2023-11-24 11:00:00","Economy, Economy, Economy","Q, Q, Q",209200,$449.5,"01h 35m, 14h 25m, 07h 00m",2,"02h 05m, 01h 25m","VA878(Virgin Australia), QR905(Qatar), QR275(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:31
SYD,AMS,"SYD-MEL, MEL-DOH, DOH-AMS","2023-11-23 18:30:00, 2023-11-23 22:10:00, 2023-11-24 06:00:00","2023-11-23 20:05:00, 2023-11-24 04:35:00, 2023-11-24 11:00:00","Business, Business, Business","D, D, D",867900,$613.5,"01h 35m, 14h 25m, 07h 00m",2,"02h 05m, 01h 25m","VA878(Virgin Australia), QR905(Qatar), QR275(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",4,Business,VA,2023-08-06 17:18:31
SYD,AMS,"SYD-MEL, MEL-DOH, DOH-AMS","2023-11-23 19:00:00, 2023-11-23 22:10:00, 2023-11-24 06:00:00","2023-11-23 20:35:00, 2023-11-24 04:35:00, 2023-11-24 11:00:00","Business, Business, Business","D, D, D",867900,$613.5,"01h 35m, 14h 25m, 07h 00m",2,"01h 35m, 01h 25m","VA882(Virgin Australia), QR905(Qatar), QR275(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",2,Business,VA,2023-08-06 17:18:31
SYD,AMS,"SYD-MEL, MEL-DOH, DOH-AMS","2023-11-23 19:00:00, 2023-11-23 22:10:00, 2023-11-24 06:00:00","2023-11-23 20:35:00, 2023-11-24 04:35:00, 2023-11-24 11:00:00","Economy, Economy, Economy","Q, Q, Q",209200,$449.5,"01h 35m, 14h 25m, 07h 00m",2,"01h 35m, 01h 25m","VA882(Virgin Australia), QR905(Qatar), QR275(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:31
SYD,AMS,"SYD-MEL, MEL-DOH, DOH-AMS","2023-11-23 19:00:00, 2023-11-23 22:10:00, 2023-11-24 06:00:00","2023-11-23 20:35:00, 2023-11-24 04:35:00, 2023-11-24 11:00:00","Economy, Economy, Economy","H, H, H",412400,$449.5,"01h 35m, 14h 25m, 07h 00m",2,"01h 35m, 01h 25m","VA882(Virgin Australia), QR905(Qatar), QR275(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:31
SYD,AMS,"SYD-BNE, BNE-DOH, DOH-AMS","2023-11-23 19:30:00, 2023-11-23 22:10:00, 2023-11-24 08:15:00","2023-11-23 20:00:00, 2023-11-24 05:45:00, 2023-11-24 13:15:00","Economy, Economy, Economy","N, N, N",259200,$465.57,"01h 30m, 14h 35m, 07h 00m",2,"02h 10m, 02h 30m","VA985(Virgin Australia), QR899(Qatar), QR273(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:31
SYD,AMS,"SYD-BNE, BNE-DOH, DOH-AMS","2023-11-23 19:30:00, 2023-11-23 22:10:00, 2023-11-24 08:15:00","2023-11-23 20:00:00, 2023-11-24 05:45:00, 2023-11-24 13:15:00","Economy, Economy, Economy","H, H, H",411200,$465.57,"01h 30m, 14h 35m, 07h 00m",2,"02h 10m, 02h 30m","VA985(Virgin Australia), QR899(Qatar), QR273(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:32
SYD,AMS,"SYD-BNE, BNE-DOH, DOH-AMS","2023-11-23 19:30:00, 2023-11-23 22:10:00, 2023-11-24 08:15:00","2023-11-23 20:00:00, 2023-11-24 05:45:00, 2023-11-24 13:15:00","Business, Business, Business","J, J, J",1668700,$629.57,"01h 30m, 14h 35m, 07h 00m",2,"02h 10m, 02h 30m","VA985(Virgin Australia), QR899(Qatar), QR273(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",7,Business,VA,2023-08-06 17:18:32
SYD,AMS,"SYD-MEL, MEL-LAX, LAX-IAD, IAD-AMS","2023-11-23 19:30:00, 2023-11-24 11:30:00, 2023-11-24 08:40:00, 2023-11-24 18:25:00","2023-11-23 21:05:00, 2023-11-24 06:45:00, 2023-11-24 16:21:00, 2023-11-25 08:05:00","Economy, Economy, Economy, Economy","X, X, X, X",59800,$158.36,"01h 35m, 14h 15m, 04h 41m, 07h 40m",3,"14h 25m, 01h 55m, 02h 04m","VA886(Virgin Australia), UA99(United Airlines), UA751(United Airlines), UA946(United Airlines)","Boeing 737-800, Boeing 787-9, Boeing 787-9, Boeing 767-400",9,Economy,VA,2023-08-06 17:18:32
SYD,AMS,"SYD-BNE, BNE-DOH, DOH-AMS","2023-11-23 20:00:00, 2023-11-23 22:10:00, 2023-11-24 08:15:00","2023-11-23 20:30:00, 2023-11-24 05:45:00, 2023-11-24 13:15:00","Economy, Economy, Economy","N, N, N",259200,$465.57,"01h 30m, 14h 35m, 07h 00m",2,"01h 40m, 02h 30m","VA989(Virgin Australia), QR899(Qatar), QR273(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:32
SYD,AMS,"SYD-BNE, BNE-DOH, DOH-AMS","2023-11-23 20:00:00, 2023-11-23 22:10:00, 2023-11-24 08:15:00","2023-11-23 20:30:00, 2023-11-24 05:45:00, 2023-11-24 13:15:00","Economy, Economy, Economy","H, H, H",411200,$465.57,"01h 30m, 14h 35m, 07h 00m",2,"01h 40m, 02h 30m","VA989(Virgin Australia), QR899(Qatar), QR273(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:32
SYD,AMS,"SYD-BNE, BNE-DOH, DOH-AMS","2023-11-23 20:00:00, 2023-11-23 22:10:00, 2023-11-24 08:15:00","2023-11-23 20:30:00, 2023-11-24 05:45:00, 2023-11-24 13:15:00","Business, Business, Business","J, J, J",1668700,$629.57,"01h 30m, 14h 35m, 07h 00m",2,"01h 40m, 02h 30m","VA989(Virgin Australia), QR899(Qatar), QR273(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",7,Business,VA,2023-08-06 17:18:32
SYD,AMS,"SYD-MEL, MEL-LAX, LAX-IAD, IAD-AMS","2023-11-23 20:00:00, 2023-11-24 11:30:00, 2023-11-24 08:40:00, 2023-11-24 18:25:00","2023-11-23 21:35:00, 2023-11-24 06:45:00, 2023-11-24 16:21:00, 2023-11-25 08:05:00","Economy, Economy, Economy, Economy","X, X, X, X",59800,$158.36,"01h 35m, 14h 15m, 04h 41m, 07h 40m",3,"13h 55m, 01h 55m, 02h 04m","VA888(Virgin Australia), UA99(United Airlines), UA751(United Airlines), UA946(United Airlines)","Boeing 737-800, Boeing 787-9, Boeing 787-9, Boeing 767-400",9,Economy,VA,2023-08-06 17:18:32
SYD,AMS,"SYD-AUH, AUH-AMS","2023-11-23 21:25:00, 2023-11-24 14:05:00","2023-11-24 04:55:00, 2023-11-24 18:25:00","Economy, Economy","N, N",75000,$292.49,"14h 30m, 07h 20m",1,09h 10m,"EY455(Etihad Airways), EY77(Etihad Airways)","Boeing 777-300ER, Boeing 787-10",7,Economy,VA,2023-08-06 17:18:32
SYD,AMS,"SYD-MEL, MEL-SFO, SFO-EWR, EWR-AMS","2023-11-23 21:30:00, 2023-11-24 13:00:00, 2023-11-24 22:45:00, 2023-11-25 17:50:00","2023-11-23 23:05:00, 2023-11-24 08:25:00, 2023-11-25 07:02:00, 2023-11-26 07:15:00","Economy, Economy, Economy, Economy","X, X, X, X",59800,$158.36,"01h 35m, 14h 25m, 05h 17m, 07h 25m",3,"13h 55m, 14h 20m, 10h 48m","VA898(Virgin Australia), UA61(United Airlines), UA549(United Airlines), UA70(United Airlines)","Boeing 737-MAX8, Boeing 777-300ER, Boeing 777, Boeing 787-10",9,Economy,VA,2023-08-06 17:18:32
SYD,AMS,"SYD-MEL, MEL-LAX, LAX-IAD, IAD-AMS","2023-11-23 21:30:00, 2023-11-24 11:30:00, 2023-11-24 08:40:00, 2023-11-24 18:25:00","2023-11-23 23:05:00, 2023-11-24 06:45:00, 2023-11-24 16:21:00, 2023-11-25 08:05:00","Economy, Economy, Economy, Economy","X, X, X, X",59800,$158.36,"01h 35m, 14h 15m, 04h 41m, 07h 40m",3,"12h 25m, 01h 55m, 02h 04m","VA898(Virgin Australia), UA99(United Airlines), UA751(United Airlines), UA946(United Airlines)","Boeing 737-MAX8, Boeing 787-9, Boeing 787-9, Boeing 767-400",9,Economy,VA,2023-08-06 17:18:32
SYD,AMS,"SYD-DOH, DOH-AMS","2023-11-23 22:00:00, 2023-11-24 08:15:00","2023-11-24 04:50:00, 2023-11-24 13:15:00","Economy, Economy","H, H",304700,$437.29,"14h 50m, 07h 00m",1,03h 25m,"QR909(Qatar), QR273(Qatar)","Airbus A380-800, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:31
SYD,AMS,"SYD-DOH, DOH-AMS","2023-11-23 22:00:00, 2023-11-24 06:00:00","2023-11-24 04:50:00, 2023-11-24 11:00:00","Economy, Economy","H, H",304700,$437.29,"14h 50m, 07h 00m",1,01h 10m,"QR909(Qatar), QR275(Qatar)","Airbus A380-800, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:31
SYD,AMS,"SYD-DOH, DOH-AMS","2023-11-23 22:00:00, 2023-11-24 06:00:00","2023-11-24 04:50:00, 2023-11-24 11:00:00","Economy, Economy","P, P",197200,$437.29,"14h 50m, 07h 00m",1,01h 10m,"QR909(Qatar), QR275(Qatar)","Airbus A380-800, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:31
SYD,AMS,"SYD-DOH, DOH-AMS","2023-11-23 22:00:00, 2023-11-24 06:00:00","2023-11-24 04:50:00, 2023-11-24 11:00:00","Business, Business","D, D",812500,$601.29,"14h 50m, 07h 00m",1,01h 10m,"QR909(Qatar), QR275(Qatar)","Airbus A380-800, Boeing 777-300ER",7,Business,VA,2023-08-06 17:18:31
SYD,AMS,"SYD-DOH, DOH-AMS","2023-11-23 22:00:00, 2023-11-24 08:15:00","2023-11-24 04:50:00, 2023-11-24 13:15:00","Economy, Economy","P, P",197200,$437.29,"14h 50m, 07h 00m",1,03h 25m,"QR909(Qatar), QR273(Qatar)","Airbus A380-800, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:31
SYD,AMS,"SYD-DOH, DOH-AMS","2023-11-23 22:00:00, 2023-11-24 08:15:00","2023-11-24 04:50:00, 2023-11-24 13:15:00","Business, Business","D, D",812500,$601.29,"14h 50m, 07h 00m",1,03h 25m,"QR909(Qatar), QR273(Qatar)","Airbus A380-800, Boeing 777-300ER",7,Business,VA,2023-08-06 17:18:31
SYD,AMS,"SYD-BNE, BNE-DOH, DOH-AMS","2023-11-24 19:30:00, 2023-11-24 22:10:00, 2023-11-25 08:15:00","2023-11-24 20:00:00, 2023-11-25 05:45:00, 2023-11-25 13:15:00","Business, Business, Business","D, D, D",867900,$629.57,"01h 30m, 14h 35m, 07h 00m",2,"02h 10m, 02h 30m","VA985(Virgin Australia), QR899(Qatar), QR273(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",2,Business,VA,2023-08-06 17:18:31
SYD,AMS,"SYD-BNE, BNE-DOH, DOH-AMS","2023-11-24 19:30:00, 2023-11-24 22:10:00, 2023-11-25 08:15:00","2023-11-24 20:00:00, 2023-11-25 05:45:00, 2023-11-25 13:15:00","Economy, Economy, Economy","H, H, H",411200,$465.57,"01h 30m, 14h 35m, 07h 00m",2,"02h 10m, 02h 30m","VA985(Virgin Australia), QR899(Qatar), QR273(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:31
SYD,AMS,"SYD-BNE, BNE-DOH, DOH-AMS","2023-11-24 20:00:00, 2023-11-24 22:10:00, 2023-11-25 08:15:00","2023-11-24 20:30:00, 2023-11-25 05:45:00, 2023-11-25 13:15:00","Business, Business, Business","D, D, D",867900,$629.57,"01h 30m, 14h 35m, 07h 00m",2,"01h 40m, 02h 30m","VA989(Virgin Australia), QR899(Qatar), QR273(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",2,Business,VA,2023-08-06 17:18:31
SYD,AMS,"SYD-BNE, BNE-DOH, DOH-AMS","2023-11-24 20:00:00, 2023-11-24 22:10:00, 2023-11-25 08:15:00","2023-11-24 20:30:00, 2023-11-25 05:45:00, 2023-11-25 13:15:00","Economy, Economy, Economy","H, H, H",411200,$465.57,"01h 30m, 14h 35m, 07h 00m",2,"01h 40m, 02h 30m","VA989(Virgin Australia), QR899(Qatar), QR273(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:31
SYD,AMS,"SYD-DOH, DOH-AMS","2023-11-24 22:00:00, 2023-11-25 08:15:00","2023-11-25 04:50:00, 2023-11-25 13:15:00","Economy, Economy","H, H",304700,$437.29,"14h 50m, 07h 00m",1,03h 25m,"QR909(Qatar), QR273(Qatar)","Airbus A380-800, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:31
SYD,AMS,"SYD-DOH, DOH-AMS","2023-11-24 22:00:00, 2023-11-25 08:15:00","2023-11-25 04:50:00, 2023-11-25 13:15:00","Economy, Economy","N, N",228900,$437.29,"14h 50m, 07h 00m",1,03h 25m,"QR909(Qatar), QR273(Qatar)","Airbus A380-800, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:31
SYD,AMS,"SYD-DOH, DOH-AMS","2023-11-24 22:00:00, 2023-11-25 08:15:00","2023-11-25 04:50:00, 2023-11-25 13:15:00","Business, Business","C, C",1099700,$601.29,"14h 50m, 07h 00m",1,03h 25m,"QR909(Qatar), QR273(Qatar)","Airbus A380-800, Boeing 777-300ER",7,Business,VA,2023-08-06 17:18:31
SYD,AMS,"SYD-MEL, MEL-AUH, AUH-AMS","2023-11-25 11:00:00, 2023-11-25 16:10:00, 2023-11-26 14:05:00","2023-11-25 12:35:00, 2023-11-25 23:30:00, 2023-11-26 18:25:00","Economy, Economy, Economy","X, N, N",82800,$314.7,"01h 35m, 14h 20m, 07h 20m",2,"03h 35m, 14h 35m","VA834(Virgin Australia), EY463(Etihad Airways), EY77(Etihad Airways)","Boeing 737-800, Boeing 787-9, Boeing 787-10",7,Economy,VA,2023-08-06 17:18:31
SYD,AMS,"SYD-MEL, MEL-AUH, AUH-AMS","2023-11-25 12:00:00, 2023-11-25 16:10:00, 2023-11-26 14:05:00","2023-11-25 13:35:00, 2023-11-25 23:30:00, 2023-11-26 18:25:00","Economy, Economy, Economy","X, N, N",82800,$314.7,"01h 35m, 14h 20m, 07h 20m",2,"02h 35m, 14h 35m","VA838(Virgin Australia), EY463(Etihad Airways), EY77(Etihad Airways)","Boeing 737-800, Boeing 787-9, Boeing 787-10",7,Economy,VA,2023-08-06 17:18:31
SYD,AMS,"SYD-MEL, MEL-DOH, DOH-AMS","2023-11-25 16:00:00, 2023-11-25 22:10:00, 2023-11-26 06:00:00","2023-11-25 17:35:00, 2023-11-26 04:35:00, 2023-11-26 11:00:00","Economy, Economy, Economy","I, I, I",153200,$449.5,"01h 35m, 14h 25m, 07h 00m",2,"04h 35m, 01h 25m","VA858(Virgin Australia), QR905(Qatar), QR275(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 787-8",6,Economy,VA,2023-08-06 17:18:31
SYD,AMS,"SYD-MEL, MEL-DOH, DOH-AMS","2023-11-25 16:00:00, 2023-11-25 22:10:00, 2023-11-26 06:00:00","2023-11-25 17:35:00, 2023-11-26 04:35:00, 2023-11-26 11:00:00","Economy, Economy, Economy","H, H, H",412400,$449.5,"01h 35m, 14h 25m, 07h 00m",2,"04h 35m, 01h 25m","VA858(Virgin Australia), QR905(Qatar), QR275(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 787-8",7,Economy,VA,2023-08-06 17:18:31
SYD,AMS,"SYD-MEL, MEL-DOH, DOH-AMS","2023-11-25 16:00:00, 2023-11-25 22:10:00, 2023-11-26 06:00:00","2023-11-25 17:35:00, 2023-11-26 04:35:00, 2023-11-26 11:00:00","Business, Business, Business","D, D, D",867900,$613.5,"01h 35m, 14h 25m, 07h 00m",2,"04h 35m, 01h 25m","VA858(Virgin Australia), QR905(Qatar), QR275(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 787-8",2,Business,VA,2023-08-06 17:18:31
SYD,AMS,"SYD-BNE, BNE-DOH, DOH-AMS","2023-11-25 17:00:00, 2023-11-25 22:10:00, 2023-11-26 08:15:00","2023-11-25 17:30:00, 2023-11-26 05:45:00, 2023-11-26 13:15:00","Economy, Economy, Economy","H, H, H",411200,$465.57,"01h 30m, 14h 35m, 07h 00m",2,"04h 40m, 02h 30m","VA965(Virgin Australia), QR899(Qatar), QR273(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:31
SYD,AMS,"SYD-BNE, BNE-DOH, DOH-AMS","2023-11-25 17:00:00, 2023-11-25 22:10:00, 2023-11-26 08:15:00","2023-11-25 17:30:00, 2023-11-26 05:45:00, 2023-11-26 13:15:00","Business, Business, Business","J, J, J",1668700,$629.57,"01h 30m, 14h 35m, 07h 00m",2,"04h 40m, 02h 30m","VA965(Virgin Australia), QR899(Qatar), QR273(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",7,Business,VA,2023-08-06 17:18:31
SYD,AMS,"SYD-MEL, MEL-DOH, DOH-AMS","2023-11-25 18:00:00, 2023-11-25 22:10:00, 2023-11-26 06:00:00","2023-11-25 19:35:00, 2023-11-26 04:35:00, 2023-11-26 11:00:00","Economy, Economy, Economy","X, X, X",82800,$353.4,"01h 35m, 14h 25m, 07h 00m",2,"02h 35m, 01h 25m","VA874(Virgin Australia), QR905(Qatar), QR275(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 787-8",2,Economy,VA,2023-08-06 17:18:31
SYD,AMS,"SYD-PER, PER-DOH, DOH-AMS","2023-11-25 18:15:00, 2023-11-25 22:45:00, 2023-11-26 08:15:00","2023-11-25 20:20:00, 2023-11-26 05:15:00, 2023-11-26 13:15:00","Economy, Economy, Economy","X, X, X",82800,$338.13,"05h 05m, 11h 30m, 07h 00m",2,"02h 25m, 03h 00m","VA567(Virgin Australia), QR901(Qatar), QR273(Qatar)","Boeing 737-800, Airbus A380-800, Boeing 777-300ER",2,Economy,VA,2023-08-06 17:18:31
SYD,AMS,"SYD-PER, PER-DOH, DOH-AMS","2023-11-25 18:15:00, 2023-11-25 22:45:00, 2023-11-26 06:00:00","2023-11-25 20:20:00, 2023-11-26 05:15:00, 2023-11-26 11:00:00","Economy, Economy, Economy","X, X, X",82800,$338.13,"05h 05m, 11h 30m, 07h 00m",2,"02h 25m, 00h 45m","VA567(Virgin Australia), QR901(Qatar), QR275(Qatar)","Boeing 737-800, Airbus A380-800, Boeing 787-8",2,Economy,VA,2023-08-06 17:18:31
SYD,AMS,"SYD-BNE, BNE-DOH, DOH-AMS","2023-11-25 19:00:00, 2023-11-25 22:10:00, 2023-11-26 08:15:00","2023-11-25 19:30:00, 2023-11-26 05:45:00, 2023-11-26 13:15:00","Business, Business, Business","J, J, J",1668700,$629.57,"01h 30m, 14h 35m, 07h 00m",2,"02h 40m, 02h 30m","VA981(Virgin Australia), QR899(Qatar), QR273(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",7,Business,VA,2023-08-06 17:18:31
SYD,AMS,"SYD-BNE, BNE-DOH, DOH-AMS","2023-11-25 19:00:00, 2023-11-25 22:10:00, 2023-11-26 08:15:00","2023-11-25 19:30:00, 2023-11-26 05:45:00, 2023-11-26 13:15:00","Economy, Economy, Economy","H, H, H",411200,$465.57,"01h 30m, 14h 35m, 07h 00m",2,"02h 40m, 02h 30m","VA981(Virgin Australia), QR899(Qatar), QR273(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:31
SYD,AMS,"SYD-ADL, ADL-DOH, DOH-AMS","2023-11-25 19:30:00, 2023-11-26 09:40:00, 2023-11-27 06:00:00","2023-11-25 21:10:00, 2023-11-26 22:40:00, 2023-11-27 11:00:00","Economy, Economy, Economy","X, X, X",86800,$365.55,"02h 10m, 20h 30m, 07h 00m",3,"12h 30m, 07h 20m","VA442(Virgin Australia), QR989(Qatar), QR275(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",4,Economy,VA,2023-08-06 17:18:31
SYD,AMS,"SYD-AUH, AUH-AMS","2023-11-25 21:25:00, 2023-11-26 14:05:00","2023-11-26 04:55:00, 2023-11-26 18:25:00","Economy, Economy","N, N",75000,$292.49,"14h 30m, 07h 20m",1,09h 10m,"EY455(Etihad Airways), EY77(Etihad Airways)","Boeing 777-300ER, Boeing 787-10",8,Economy,VA,2023-08-06 17:18:31
SYD,AMS,"SYD-DOH, DOH-AMS","2023-11-25 22:00:00, 2023-11-26 06:00:00","2023-11-26 04:50:00, 2023-11-26 11:00:00","Business, Business","D, D",812500,$601.29,"14h 50m, 07h 00m",1,01h 10m,"QR909(Qatar), QR275(Qatar)","Airbus A380-800, Boeing 787-8",2,Business,VA,2023-08-06 17:18:31
SYD,AMS,"SYD-DOH, DOH-AMS","2023-11-25 22:00:00, 2023-11-26 08:15:00","2023-11-26 04:50:00, 2023-11-26 13:15:00","Economy, Economy","H, H",304700,$437.29,"14h 50m, 07h 00m",1,03h 25m,"QR909(Qatar), QR273(Qatar)","Airbus A380-800, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:31
SYD,AMS,"SYD-DOH, DOH-AMS","2023-11-25 22:00:00, 2023-11-26 08:15:00","2023-11-26 04:50:00, 2023-11-26 13:15:00","Economy, Economy","N, N",228900,$437.29,"14h 50m, 07h 00m",1,03h 25m,"QR909(Qatar), QR273(Qatar)","Airbus A380-800, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:31
SYD,AMS,"SYD-DOH, DOH-AMS","2023-11-25 22:00:00, 2023-11-26 06:00:00","2023-11-26 04:50:00, 2023-11-26 11:00:00","Economy, Economy","H, H",304700,$437.29,"14h 50m, 07h 00m",1,01h 10m,"QR909(Qatar), QR275(Qatar)","Airbus A380-800, Boeing 787-8",7,Economy,VA,2023-08-06 17:18:31
SYD,AMS,"SYD-DOH, DOH-AMS","2023-11-25 22:00:00, 2023-11-26 06:00:00","2023-11-26 04:50:00, 2023-11-26 11:00:00","Economy, Economy","N, N",228900,$437.29,"14h 50m, 07h 00m",1,01h 10m,"QR909(Qatar), QR275(Qatar)","Airbus A380-800, Boeing 787-8",7,Economy,VA,2023-08-06 17:18:31
SYD,AMS,"SYD-DOH, DOH-AMS","2023-11-25 22:00:00, 2023-11-26 08:15:00","2023-11-26 04:50:00, 2023-11-26 13:15:00","Business, Business","C, C",1099700,$601.29,"14h 50m, 07h 00m",1,03h 25m,"QR909(Qatar), QR273(Qatar)","Airbus A380-800, Boeing 777-300ER",4,Business,VA,2023-08-06 17:18:31
SYD,AMS,"SYD-MEL, MEL-AUH, AUH-AMS","2023-11-26 17:00:00, 2023-11-26 21:40:00, 2023-11-27 14:05:00","2023-11-26 18:35:00, 2023-11-27 04:40:00, 2023-11-27 18:25:00","Economy, Economy, Economy","X, N, N",82800,$314.7,"01h 35m, 14h 00m, 07h 20m",2,"03h 05m, 09h 25m","VA866(Virgin Australia), EY461(Etihad Airways), EY77(Etihad Airways)","Boeing 737-800, Boeing 777-300ER, Boeing 787-10",6,Economy,VA,2023-08-06 17:18:32
SYD,AMS,"SYD-MEL, MEL-AUH, AUH-AMS","2023-11-26 17:30:00, 2023-11-26 21:40:00, 2023-11-27 14:05:00","2023-11-26 19:05:00, 2023-11-27 04:40:00, 2023-11-27 18:25:00","Economy, Economy, Economy","X, N, N",82800,$314.7,"01h 35m, 14h 00m, 07h 20m",2,"02h 35m, 09h 25m","VA870(Virgin Australia), EY461(Etihad Airways), EY77(Etihad Airways)","Boeing 737-800, Boeing 777-300ER, Boeing 787-10",6,Economy,VA,2023-08-06 17:18:32
SYD,AMS,"SYD-MEL, MEL-AUH, AUH-AMS","2023-11-26 18:00:00, 2023-11-26 21:40:00, 2023-11-27 14:05:00","2023-11-26 19:35:00, 2023-11-27 04:40:00, 2023-11-27 18:25:00","Economy, Economy, Economy","X, N, N",82800,$314.7,"01h 35m, 14h 00m, 07h 20m",2,"02h 05m, 09h 25m","VA874(Virgin Australia), EY461(Etihad Airways), EY77(Etihad Airways)","Boeing 737-800, Boeing 777-300ER, Boeing 787-10",6,Economy,VA,2023-08-06 17:18:32
SYD,AMS,"SYD-MEL, MEL-DOH, DOH-AMS","2023-11-26 18:30:00, 2023-11-26 22:10:00, 2023-11-27 06:00:00","2023-11-26 20:05:00, 2023-11-27 04:35:00, 2023-11-27 11:00:00","Economy, Economy, Economy","P, P, P",222500,$449.5,"01h 35m, 14h 25m, 07h 00m",2,"02h 05m, 01h 25m","VA878(Virgin Australia), QR905(Qatar), QR275(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:32
SYD,AMS,"SYD-MEL, MEL-DOH, DOH-AMS","2023-11-26 18:30:00, 2023-11-26 22:10:00, 2023-11-27 06:00:00","2023-11-26 20:05:00, 2023-11-27 04:35:00, 2023-11-27 11:00:00","Economy, Economy, Economy","H, H, H",412400,$449.5,"01h 35m, 14h 25m, 07h 00m",2,"02h 05m, 01h 25m","VA878(Virgin Australia), QR905(Qatar), QR275(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:32
